query_id;query_text;rank;document_id;document_title;score;relevant
28;what application has the linear theory design of curved wings .;8;839;"the bending stability of thin-- walled unstiffened
circular cylinders including the effects of internal
pressure .";10.713871840842607;False
28;what application has the linear theory design of curved wings .;9;1012;"principles of creep buckling weight-strength analysis
of aircraft structures .";10.439083804859663;False
28;what application has the linear theory design of curved wings .;10;28;"a note on the explosion solution of sedov with application
to the newtonian theory of unsteady hypersonic flow .";10.409799834054597;False
29;"what is the effect of cross sectional shape on the flow over simple
delta wings with sharp leading edges .";1;465;slender delta wings with sharp edges at zero lift .;31.84019575547856;True
29;"what is the effect of cross sectional shape on the flow over simple
delta wings with sharp leading edges .";2;514;"pressure distributions and flow patterns on some conical
shapes with sharp edges and symmetrical cross-sections
at m=4 .0.";28.893020746164552;True
29;"what is the effect of cross sectional shape on the flow over simple
delta wings with sharp leading edges .";3;612;"pressure distributions and flow patterns at m=4 . on
some delta wings of inverted 'v' cross section .";28.066053756467248;True
29;"what is the effect of cross sectional shape on the flow over simple
delta wings with sharp leading edges .";4;420;"an experimental study of the flow field about swept and delta wings
with sharp leading edges .";26.836130942270238;False
29;"what is the effect of cross sectional shape on the flow over simple
delta wings with sharp leading edges .";5;513;"pressure measurements at supersonic speeds on three
uncambered conical wings of unit aspect ratio .";24.634305701024704;False
29;"what is the effect of cross sectional shape on the flow over simple
delta wings with sharp leading edges .";6;900;"some measurements in the vortex flow generated by a
sharp leading edge having 65 sweep .";23.563303756105775;False
29;"what is the effect of cross sectional shape on the flow over simple
delta wings with sharp leading edges .";7;222;"the flow over delta wings at low speeds with leading
edge separation .";23.32809631132784;False
29;"what is the effect of cross sectional shape on the flow over simple
delta wings with sharp leading edges .";8;464;"flow studies on flat plate delta wings at supersonic
speeds .";23.029305569454614;True
29;"what is the effect of cross sectional shape on the flow over simple
delta wings with sharp leading edges .";9;146;"supersonic flow past slender bodies with discontinuous
profile slope .";23.025232800231244;False
29;"what is the effect of cross sectional shape on the flow over simple
delta wings with sharp leading edges .";10;601;"calculation of the flow past slender delta wings with
leading edge separation .";22.862562651965092;False
3;"what problems of heat conduction in composite slabs have been solved so
far .";1;485;linear heat flow in a composite slab .;22.121742507613906;False
3;"what problems of heat conduction in composite slabs have been solved so
far .";2;399;conduction of heat in composite slabs .;21.378144809953206;True
3;"what problems of heat conduction in composite slabs have been solved so
far .";3;5;"one-dimensional transient heat conduction into a double-layer
slab subjected to a linear heat input for a small time
internal .";20.600731896152837;True
3;"what problems of heat conduction in composite slabs have been solved so
far .";4;144;heat flow in composite slabs .;20.252395492188892;True
3;"what problems of heat conduction in composite slabs have been solved so
far .";5;91;periodic temperature distribution in a two-layer composite slab .;18.289228532857525;True
3;"what problems of heat conduction in composite slabs have been solved so
far .";6;90;"periodic temperature distributions in a two-layer composite
slab .";17.309257300599587;True
3;"what problems of heat conduction in composite slabs have been solved so
far .";7;1072;ignition and combustion in a laminar mixing zone .;17.24445949459849;False
3;"what problems of heat conduction in composite slabs have been solved so
far .";8;181;some problems on heat conduction in stratiform bodies .;15.392858272608317;True
3;"what problems of heat conduction in composite slabs have been solved so
far .";9;828;"stresses and small displacements of shallow spherical
shells .";15.117247190617764;False
3;"what problems of heat conduction in composite slabs have been solved so
far .";10;579;further developments of new methods in heat flow analysis .;13.118612613802611;False
30;papers on flow visualization on slender conical wings .;1;683;"the use of conical camber to produce flow attachment at the leading
edge of a delta wing and to minimize the lift-dependent drag at sonic
and supersonic speeds .";12.590692014132706;False
30;papers on flow visualization on slender conical wings .;2;513;"pressure measurements at supersonic speeds on three
uncambered conical wings of unit aspect ratio .";12.312299399469982;False
30;papers on flow visualization on slender conical wings .;3;601;"calculation of the flow past slender delta wings with
leading edge separation .";11.187691737700597;False
30;papers on flow visualization on slender conical wings .;4;1197;"unsteady aerodynamic forces on slender supersonic aircraft
with flexible wings and bodies .";10.962627652910335;False
30;papers on flow visualization on slender conical wings .;5;902;"some current and proposed investigations into the flow
for slender delta and other wings in unsteady motion .";10.624317194083456;False
30;papers on flow visualization on slender conical wings .;6;633;"an extension of the method of generalised conical flows
for lifting wings in supersonic flow .";10.51502799395994;False
