query_id;query_text;rank;document_id;document_title;score;relevant
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";6;413;"turbulent skin friction at high mach numbers and reynolds
numbers in air and helium . nasa r82, 1960 .";0.16356415363643204;True
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";7;686;"flutter tests of some simple models at a mach number
of 7. 2 in helium flow .";0.1580538113171691;False
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";8;1007;free-flight measurements of the static and dynamic .;0.1576280141777016;False
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";9;16;"transformation of the compressible turbulent boundary
layer .";0.15707380346093516;True
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";10;376;"transformation between compressible and incompressible
boundary layer equations .";0.15633478719685198;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";1;1172;"elastic stability of circular cylindrical shells stabilized
by a soft elastic core .";0.520416617853872;True
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";2;1171;"the stability under axial compression and lateral pressure
of circular cylindrical shells with a soft elastic
core .";0.4862841975422266;True
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";3;1145;"buckling of core-stabilized cylinders under axisymmetric external
loads .";0.48004847887626234;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";4;1126;"an engineer's conceptual approach to the buckling of
cylindrical shell (axial loading) .";0.29052890299240947;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";5;938;"calculations for the stability of thin conical frustums
subjected to external uniform hydrostatic pressure
and axial loads .";0.2833205903624587;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";6;887;"buckling due to thermal stress of cylindrical shells
subjected to axial temperature distributions .";0.2740761459105534;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";7;1071;"stability of thin torispherical shells under uniform
internal pressure .";0.25509484116813624;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";8;956;"elastic stability of simply supported corrugated core
sand- wich cylinders .";0.24966764238484973;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";9;743;"new developments in the nonlinear theories of the buckling of thin
cylindrical shells .";0.24419524042678484;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";10;831;buckling of shallow shells under external pressure .;0.2425455982978148;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";1;1068;"instability analysis of cylindrical shells under hydrostatic
pressure .";0.31143193223410437;True
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";2;885;"buckling of thin cylindrical shells under hoop stresses
varying in axial direction .";0.31018221754137243;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";3;953;"vibrations of infinitely long cylindrical shells under
initial stress .";0.30832488531835306;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";4;897;"some results on buckling and postbuckling of cylindrical
shells .";0.29992190429463583;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";5;739;"the buckling of thin cylindrical shells under axial
compression .";0.2916044027059824;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";6;1117;"stability of orthotropic cylindrical shells under combined
loading .";0.28467507750011467;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";7;763;"effects of internal pressure on the buckling of circular-cylindrical
shells under bending.";0.283951860424632;True
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";8;887;"buckling due to thermal stress of cylindrical shells
subjected to axial temperature distributions .";0.2831274221235904;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";9;852;"stress and displacement analysis of simply supported
non- circular cylindrical shell under lateral pressure .";0.28247092949005065;False
